POPDB_ID,Status,POP Name,Address,Last Visit,Longitude,Latitude,POP Code,Contacts,Country,Channel,Retail Environment (PS),Sales Group Name,Customer,Sales Group Code,Customer Grade,External Store Code,Comments,Territory/Region
2DC6CD9E181B7D52AD78D33B3CB9D108,1,해밀약국(JDT) 66078,경기도,2022-07-22,0,0,PHAR1091,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66078,상업적,
17109839AD1F338D04FF10BD32CB4A08,1,일번지약국(JDT) 66079,서울시,2022-07-26,0,0,PHAR1092,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66079,상업적,
694BD79F576AE3F19C996AAA8D8AE56D,1,라임약국(JDT)-서초 66083,서울시,2022-07-05,0,0,PHAR1093,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,66083,복합적,
A399066EC7C4A6FF0FB04E3DD6BD30D3,1,좌수영약국(JDT) 66084,전라남도,2021-11-22,0,0,PHAR1094,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66084,복합적,
F6B7C571C2B70D04A82B9FB8D9B27496,1,유가약국(JDT) 66091,대구시,2022-07-22,0,0,PHAR1095,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66091,복합적,
474C3F6CA0411613B4A22FC8FD80AF01,1,하나로약국(JDT)-김천 66093,경상북도,2022-07-20,0,0,PHAR1096,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66093,복합적,
142AEEBB28B111894B221447B8667192,1,신영흥약국(JDT) 66095,대전시,2022-06-24,0,0,PHAR1097,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66095,복합적,
5F8F25C3C95EEF26786AF20DF421DD51,1,원마트약국(JDT) 66097,충청남도,2022-06-22,0,0,PHAR1098,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66097,상업적,
0482C0445196958406C7824D5F997023,1,대전종로약국(JDT) 66102,대전시,2022-07-26,0,0,PHAR1099,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66102,복합적,
D1E597D2D20F33B717A033BFE74CB5EE,1,더블유스토어대흥약국(JDT) 66103,충청남도,2022-07-20,0,0,PHAR1100,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66103,복합적,
D2856AA1873CAD92D5836FE7478DFE94,1,중앙사약국(JDT) 66111,서울시,2022-02-22,0,0,PHAR1101,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66111,상업적,
7AA48E968F02B76D801AA7B19C387C63,1,시원약국(JDT) 66113,서울시,2022-06-08,0,0,PHAR1102,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66113,상업적,
9DCB0E6DDCCEC0571285FC87C55A686E,1,느티나무약국(JDT) 66117,울산시,2022-06-21,0,0,PHAR1103,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66117,복합적,
438FCB77BE011F8C8FB1E129CC074036,1,팜빌편안약국(JDT) 66122,서울시,2022-07-20,0,0,PHAR1104,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66122,복합적,
0104AE0DF9255EA2AC51DEED88D03254,1,메디팜믿음약국(JDT) 66123,광주시,2022-07-19,0,0,PHAR1105,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66123,복합적,
125E13AADF60A2D4AE423D73CA03DDA1,1,미소그린약국(JDT) 66126,광주시,2022-07-25,0,0,PHAR1106,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66126,복합적,
040BE9C18E7DA013FCB600C9369E1DB5,1,더슬림한약국(JDT) 66132,광주시,2022-07-19,0,0,PHAR1107,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66132,복합적,
6E1B6D4F99B7BD559B1E5BCC86DF3333,1,가장큰현대아산약국(JDT) 66133,서울시,2022-06-09,0,0,PHAR1108,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66133,상업적,
6E117ED172A889C951FB8ADA0D494F3E,1,종로온누리약국(JDT) 66148,서울시,2022-03-16,0,0,PHAR1109,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66148,상업적,
235AA8783699772FE3734F7A851CAD57,1,한솔약국(JDT)-부평 66149,인천시,2022-07-26,0,0,PHAR1110,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66149,상업적,
D84A30CE5D98E4C36959A14F3ED61A58,1,현대약국(JDT)-화순 66159,전라남도,2022-06-24,0,0,PHAR1111,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66159,복합적,
353B68B13F3567F829B952A482E621E0,1,한울약국(JDT) 66161,서울시,2022-07-20,0,0,PHAR1112,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66161,복합적,
3ECA12D0C2CD649E9472B889B86FEAC1,1,천사약국(JDT)-의정부 66163,경기도,2022-05-20,0,0,PHAR1113,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66163,상업적,
28EC6ED8DC995637E3F76308099EFF45,1,실로암약국(JDT)-운남 66167,광주시,2022-06-02,0,0,PHAR1114,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66167,상업적,
579242C1EFA7CD30B0F4258DFD24C212,1,든든한약국(JDT) 66168,광주시,2022-07-19,0,0,PHAR1115,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66168,복합적,
9B3323CEAEC42531EE3CF3A0A9A71BF9,1,건강한세상행복한약국(JDT) 66169,서울시,2021-08-31,0,0,PHAR1116,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66169,상업적,
E0DFF1572333B1F53E187B2E321507BB,1,체질건강약국(JDT) 66172,광주시,2022-07-21,0,0,PHAR1117,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66172,복합적,
835E9FDD78AC6C13CC5B90384F71BEF2,1,튼튼약국(JDT)-부산 66175,부산시,2022-05-20,0,0,PHAR1118,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66175,복합적,
0588B05DAE780E1119FD7FDD4752144F,1,플러스약국-두암점(JDT) 66176,광주시,2022-06-15,0,0,PHAR1119,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66176,복합적,
FD16E080B55F2166ABC53A2826F4B288,1,광교라운지약국(JDT) 66181,경기도,2022-07-18,0,0,PHAR1120,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66181,복합적,
7F8604AF19ECDCF362C3DC392CCB9D73,1,오리하나로약국(JDT) 66183,경기도,2022-07-13,0,0,PHAR1121,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66183,상업적,
0B17B64EA674AC73349269AAF6A3F7C1,1,푸른솔약국(JDT)-창원 66186,경상남도,2022-06-20,0,0,PHAR1122,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66186,상업적,
46283B337190EBD0826CB7983FD4FBF1,1,태평양약국(JDT)-여수 66190,전라남도,2022-02-08,0,0,PHAR1123,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66190,복합적,
6C160AE6C2FFEAB03DF672BD91C93BF3,1,사랑약국(JDT)-구리 66191,경기도,2022-07-19,0,0,PHAR1124,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66191,복합적,
D0822E338C0650627D16A5F83427CE62,1,보리수약국(JDT) 66193,광주시,2022-07-05,0,0,PHAR1125,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66193,복합적,
74D742AAEC094145C66336C087510475,1,스마일약국(JDT)-대전 66194,대전시,2022-07-19,0,0,PHAR1126,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66194,상업적,
A032D19CD06235303F0F8E9B4FB7DCC5,1,편안한약국(JDT) 66195,대전시,2022-07-22,0,0,PHAR1127,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66195,상업적,
7C3A9AABEBE1AA019BDE3AE07FF3EA4A,1,반월당메트로약국(JDT) 66196,대구시,2022-07-25,0,0,PHAR1128,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66196,상업적,
74C561B913F23AF44B044E9595EDC412,1,금호프라자약국(JDT) 66197,서울시,2022-07-12,0,0,PHAR1129,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66197,상업적,
CF830C2EF8C05E71737628B8573D9614,1,숙명온누리약국(JDT) 66201,서울시,2022-07-26,0,0,PHAR1130,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66201,복합적,
C55D701ED4D4FD41295B1476A67E5802,1,명동약국(JDT)-광주 66202,광주시,2022-07-11,0,0,PHAR1131,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66202,복합적,
CA819C2E10AAF7E08F5622BB12B3EE6C,1,프라자약국(JDT)-대구중구 66208,대구시,2022-07-11,0,0,PHAR1132,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66208,상업적,
533DEA48FFC7241150642629250128FC,1,조은약국(JDT)-마곡 66214,서울시,2022-07-08,0,0,PHAR1133,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66214,상업적,
0E73688A28C27ADBAA6E8A925FEFF99B,1,청라바다약국(JDT) 66215,인천시,2022-07-26,0,0,PHAR1134,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,66215,복합적,
17DD9432DE72E18880B75405B0E3547A,1,한나약국(JDT) 66217,경기도,2022-07-19,0,0,PHAR1135,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66217,복합적,
86372BC261E246DD8688A95421771390,1,호계약국(JDT) 66220,울산시,2022-05-24,0,0,PHAR1136,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66220,학술적,
32AE1D7DCA3F87BA5A4AE7B27118C7D1,1,금촌코끼리약국(JDT) 66222,경기도,2022-07-08,0,0,PHAR1137,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66222,복합적,
E5723D89029AC6548175EF3A96FF5D77,1,별장약국(JDT) 66223,서울시,2022-07-18,0,0,PHAR1138,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66223,복합적,
844607E175E88B233694BEECEC1112C8,1,신애약국(JDT) 66225,대구시,2022-07-21,0,0,PHAR1139,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66225,학술적,
C6C96ACF47C30FB766589514AA9B15CA,1,백제약국(JDT)-인천 66238,인천시,2022-07-21,0,0,PHAR1140,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66238,상업적,
4665E0F5F28062B528773B99BD4A75B7,1,시장약국(JDT)-오산 66239,경기도,2022-07-22,0,0,PHAR1141,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66239,상업적,
3C9AF6F4F6CCD5E4BA074039A80C1366,1,미사보룡약국(JDT) 66244,경기도,2022-06-02,0,0,PHAR1142,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,66244,복합적,
1013A897B33394211048EB7275A925C7,1,대성약국(JDT)-광주 66247,광주시,2022-07-22,0,0,PHAR1143,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66247,복합적,
7637E8FBEE9D2F01269E40BCCB0CE4E4,1,한일약국(JDT)-서초 66261,서울시,,0,0,PHAR1144,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66261,상업적,
C10CA9BF8BBEF08CE145DAC85C5B48A9,1,더블유스토어하이약국(JDT) 66266,서울시,2022-07-05,0,0,PHAR1145,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66266,복합적,
91512985543B0DA547EA31E013527C0B,1,편한현대약국(JDT) 66267,대구시,2022-06-24,0,0,PHAR1146,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66267,상업적,
25FFDE4CC28B475BE0CE7A38C4DBA4CD,1,21세기약국(JDT)-광주 66271,광주시,2022-07-19,0,0,PHAR1147,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66271,복합적,
2E013B0B70578A12F06965152439DC9E,1,참편한약국(JDT)-부평 66274,인천시,2021-12-07,0,0,PHAR1148,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66274,상업적,
DB98524C79208FE3B5F3BBB9B2578B3D,1,구미이마트약국(JDT) 66276,경상북도,2022-07-20,0,0,PHAR1149,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66276,상업적,
3AF1AE9A91F74BA4693334DEAD048CFF,1,대박약국(JDT) 66277,서울시,2022-05-02,0,0,PHAR1150,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66277,복합적,
C44CAD0A3C23DFA45FA6CE3996306A5A,1,성우약국(JDT)-영등포 66279,서울시,2022-07-22,0,0,PHAR1151,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66279,복합적,
7A5863382ACD323A6E3371184CD43EC8,1,메디팜유명약국(JDT) 66283,대전시,2022-07-25,0,0,PHAR1152,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66283,복합적,
D7B58A28D3251D888E56323D99CB9234,1,메디컬제일약국(JDT) 66286,서울시,2022-07-08,0,0,PHAR1153,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66286,상업적,
F9D9D2DC059502F11FCC1563915596F5,1,조아약국(JDT) 66288,충청남도,2022-03-28,0,0,PHAR1154,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66288,상업적,
5A3D09AFDD5C8EB984573FC7CE90FFFC,1,연세참사랑약국(JDT) 66293,서울시,2022-05-27,0,0,PHAR1155,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66293,상업적,
164F14EB1497E8B8C4F43558295B493C,1,동대구신세계약국(JDT)-선입금 66298,대구시,2022-07-13,0,0,PHAR1156,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66298,상업적,
86C664F0AA6FB76009CE363B27C99BBB,1,아현종로약국(JDT) 66304,서울시,2022-07-22,0,0,PHAR1157,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66304,복합적,
7E094FBC4EB7882329CDC90B9FD66F26,1,더블유스토어약국(JDT) 66305,충청남도,2022-07-20,0,0,PHAR1158,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66305,상업적,
D376B4F4CB47583C8B421C272FB61629,1,바로굿약국(JDT) 66309,경기도,2022-07-11,0,0,PHAR1159,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66309,상업적,
5F054B54C7DC911437D1B42D1E140C1C,1,새고운약국(JDT) 66314,서울시,2022-06-15,0,0,PHAR1160,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66314,상업적,
502FA73B74F48E31486F826166391471,1,수온누리약국(JDT) 66317,경기도,2022-07-26,0,0,PHAR1161,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66317,복합적,
36FFE6356C9CBD784E199CD2546C0452,1,동문약국(JDT) 66319,경기도,2022-07-26,0,0,PHAR1162,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66319,학술적,
3A7513F35145837CA8ED29CD9E9BC8E6,1,강남씨티약국(JDT) 66320,서울시,2022-07-19,0,0,PHAR1163,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66320,상업적,
D3E6799660B7F07411F186ACC0997CD6,1,삼화약국(JDT)-청량리 66322,서울시,2022-06-20,0,0,PHAR1164,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66322,상업적,
9DD6B0F04919B56FB2FB877BE4DEAEF5,1,마트종로약국(JDT) 66324,경기도,2022-06-21,0,0,PHAR1165,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66324,복합적,
822F60A0484655095A0D45A7044A893E,1,현약국(JDT) 66329,경기도,2022-07-21,0,0,PHAR1166,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,66329,복합적,
8B63D039C063823DAD8E46841C5CE40A,1,따뜻한약국(JDT) 66332,경기도,2022-07-14,0,0,PHAR1167,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66332,복합적,
2618F85A852415901CB4E061B7FDBDE5,1,신림수약국(JDT) 66334,서울시,2022-05-10,0,0,PHAR1168,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66334,복합적,
074BBAACE8D5E019B8B7FA1F774FBFB5,1,365약국(JDT) 66335,경기도,2022-01-21,0,0,PHAR1169,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,66335,복합적,
3518BDEC74FB082F96CAC2B7A3E9538B,1,유일약국(JDT)-괘법 66339,부산시,2022-06-27,0,0,PHAR1170,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66339,상업적,
CA202188A072A834B7E7589EFAA70907,1,하나로약국(JDT)-창동 66342,서울시,2022-06-15,0,0,PHAR1171,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66342,복합적,
1DB3F69293A9DA7A3EC4B814582DA697,1,신분당약국(JDT) 66343,서울시,2022-07-19,0,0,PHAR1172,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66343,상업적,
7D16ED84CFCE18470CF8348E490A7342,1,건강과행복이열리는약국(JDT)-서초 66345,서울시,2022-07-26,0,0,PHAR1173,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66345,상업적,
A40812B31A94F7187E56171D2E8985AC,1,하이팜약국(JDT) 66347,서울시,2022-04-26,0,0,PHAR1174,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66347,상업적,
0B9AE17C58C3B0CC1290C784BB43E06E,1,용이푸른약국(JDT) 66348,경기도,2022-06-27,0,0,PHAR1175,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66348,복합적,
BD720EB7A2EE8F56B58F7C972B560A64,1,건대가온약국(JDT) 66350,서울시,2022-07-26,0,0,PHAR1176,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66350,복합적,
4EFDF13DE43BE09C5DB45832E48091F9,1,매천약국(JDT) 66351,대구시,2022-07-08,0,0,PHAR1177,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66351,학술적,
8F882DFB8E57B5EEFD69ED1FB2EBDE7E,1,미소약국(JDT)-용인 66358,경기도,2022-07-08,0,0,PHAR1178,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66358,복합적,
96E0333B3AFABDC87919E1FFDF44CD4D,1,부암고려약국(JDT) 66362,부산시,2022-03-29,0,0,PHAR1179,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66362,상업적,
A2FC0258BDAA11028E60BE1387F39D65,1,명지약국(JDT) 66363,대전시,2022-07-20,0,0,PHAR1180,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66363,상업적,
0E82088452BF735CCDD417F94C8FD25C,1,오룡대형약국(JDT) 66364,대전시,2022-07-18,0,0,PHAR1181,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66364,복합적,
10D2C52914C955B8C7278F2659113BAF,1,보령당약국(JDT) 66365,대전시,2022-07-26,0,0,PHAR1182,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66365,상업적,
E6D268E4C2D0C1D32F99DCACDAF2E912,1,비타민약국(JDT)-목포 66366,전라남도,2021-12-21,0,0,PHAR1183,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66366,학술적,
2F2F068226C5364F43CF2225FB7BEC04,1,원당시장약국(JDT) 66367,경기도,2021-02-17,0,0,PHAR1184,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66367,상업적,
31BAC0861389C3F65BC70D535E24EC58,1,한림약국(JDT) 66370,서울시,2022-07-20,0,0,PHAR1185,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66370,상업적,
395C29ECBF49455B7CF1EEB7C8D22E54,1,가수원프라자약국(JDT) 66374,대전시,2022-07-25,0,0,PHAR1186,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66374,상업적,
2009CFE32FEE418615CC928AFBBE328B,1,21세기약국(JDT)-강릉 66375,강원도,,0,0,PHAR1187,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66375,복합적,
F9D333DA8B66B20F0C9A949E43B5442C,1,순천플러스큰약국(JDT) 66376,전라남도,2022-05-03,0,0,PHAR1188,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66376,상업적,
19B731463BA94D1261C84BF91BDDE811,1,행복약국(JDT) 66377,서울시,2022-05-25,0,0,PHAR1189,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66377,상업적,
63896DAEF7CDE3DD9F418C7A689BB468,1,하남스타약국(JDT) 66379,경기도,2022-06-22,0,0,PHAR1190,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66379,학술적,
061F6CD51A4A6C1D63B8450191785BD6,1,빛고을문흥종로약국(JDT) 66383,광주시,2022-07-26,0,0,PHAR1191,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66383,상업적,
91CCB46585EAD6020D653DE6AE0239DE,1,본약국(JDT)-전농 66384,서울시,2022-07-22,0,0,PHAR1192,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66384,복합적,
FE27F4E57D57BF01340CC7CFE41BAE1E,1,주안허브약국(JDT) 66386,인천시,2022-07-22,0,0,PHAR1193,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66386,상업적,
C7D38AB2EE177FDE61C8FEBF58805A85,1,위례중앙약국(JDT) 66387,경기도,2022-07-18,0,0,PHAR1194,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,66387,복합적,
B17F1F5B7610CAC281F66D3C03F962C3,1,세일약국(JDT) 66388,광주시,2022-07-11,0,0,PHAR1195,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66388,복합적,
7B913C24D228152BAC28DF6CC81C5633,1,보건약국(JDT)-영등포 66390,서울시,2022-07-22,0,0,PHAR1196,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66390,복합적,
384A0BB9E33015BABB2571D9C6642B88,1,하남종로약국(JDT) 66392,광주시,2022-07-21,0,0,PHAR1197,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66392,복합적,
D2588749861DA73B8AAAC5A82CC0169C,1,동남약국(JDT)-남양주 66395,경기도,2022-01-10,0,0,PHAR1198,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66395,상업적,
1CCEC235B6C9AEC5BE9AFAC704548C34,1,삼호약국(JDT) 66396,부산시,2022-07-05,0,0,PHAR1199,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66396,상업적,
F252353C74AE452211A9C995C8104DF8,1,세종청사약국(JDT) 66401,세종시,2022-04-26,0,0,PHAR1200,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66401,상업적,
ADEB631928D51F24DF697D73AB698EB3,1,용약국(JDT)-대구 66405,대구시,2022-07-26,0,0,PHAR1201,,Korea,OTC,Pharmacy,처방약국,소아과,K56,2,66405,복합적,
DF22DFFBD5B54233B8A94CC02E2695E5,1,녹십자약국(JDT)-평택 66408,경기도,2021-06-23,0,0,PHAR1202,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66408,상업적,
D1009C21AAA1D36F8ED91B4201F24B26,1,모범약국(JDT)-부산 66409,부산시,2022-06-10,0,0,PHAR1203,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66409,상업적,
B283212335DB442989DEE6B98DF8CB61,1,선사프라임약국(JDT) 66411,대전시,2022-07-15,0,0,PHAR1204,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66411,상업적,
6E0EF40E9341BEC010615DDB5940FB97,1,시티프라자약국(JDT)-구로 66412,서울시,2022-06-22,0,0,PHAR1205,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66412,상업적,
E7D0D1555E50B2D38F16741FADA1FC93,1,종로프라자약국(JDT)-목포 66418,전라남도,2021-07-12,0,0,PHAR1206,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66418,복합적,
41774E3AD19590A72CD2936CF6A64A4E,1,이지약국(JDT) 66420,경기도,2022-07-01,0,0,PHAR1207,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66420,복합적,
F128A6169A8E35279D5FD40510177B8B,1,온누리학마을약국(JDT) 66422,서울시,2022-05-27,0,0,PHAR1208,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66422,상업적,
53C63F8F200D0C24DCA997CBDD76D3F4,1,늘푸른나무약국(JDT) 66423,경상남도,2022-07-26,0,0,PHAR1209,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66423,상업적,
B7479D5512A0EA26D61E81D9C452B572,1,중앙약국(JDT)-시흥 66425,경기도,2022-07-19,0,0,PHAR1210,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66425,학술적,
E9299CC61B2D148CD7ED9C6565A15501,1,참희망약국(JDT) 66426,경기도,2022-07-19,0,0,PHAR1211,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66426,복합적,
F70047532C5D3BB743E14C2A75D8BA2F,1,참약사약국(JDT) 66431,서울시,2022-05-20,0,0,PHAR1212,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66431,학술적,
1AF79D2C0AC0772169F036F3178640B7,1,대영약국(JDT)-의정부 66435,경기도,2022-06-10,0,0,PHAR1213,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66435,복합적,
6677D112987D9159D6B387BBF7972B58,1,바른약국(JDT)-대전 66437,대전시,2022-07-26,0,0,PHAR1214,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66437,복합적,
2107686B8B50623344DCD0CCECCFA121,1,열매약국(JDT)-파주 66441,경기도,2022-07-26,0,0,PHAR1215,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66441,상업적,
F2E6AEBB79BAE326AD4D4AEED3BDAB61,1,친절한약국(JDT)-광주 66442,광주시,2022-07-21,0,0,PHAR1216,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66442,복합적,
D3C891781FBAB290DBA5D637D800E13B,1,청주동화약국(JDT) 66443,충청북도,2022-06-29,0,0,PHAR1217,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66443,복합적,
9102776EB2FE62ECEE27EE6F36292634,1,송송약국(JDT) 66444,서울시,2022-06-20,0,0,PHAR1218,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66444,복합적,
CCF08B7EA543FB30315088C91A08222F,1,남포지하철약국(JDT) 66445,부산시,2022-07-06,0,0,PHAR1219,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66445,상업적,
AF0792CB9F0A7599AA9F4512B2B3E81A,1,새시장약국(JDT)-평택 66446,경기도,2022-06-20,0,0,PHAR1220,,Korea,OTC,Pharmacy,처방약국,비소아과,K56,2,66446,복합적,
76021E24DAE2F667BD8CF21482FF1316,1,새암온누리약국(JDT) 66449,서울시,2022-06-08,0,0,PHAR1221,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66449,상업적,
5B0AEBE913F9D363581B679D9503E416,1,서림약국(JDT) 66450,광주시,2022-06-29,0,0,PHAR1222,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66450,복합적,
36B401E78D31451875F968B5AC1A593A,1,뉴365종로약국(JDT) 66451,광주시,2022-07-21,0,0,PHAR1223,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66451,복합적,
BBEECBC850014732EAEAF6C653138C7D,1,유산균약국(JDT) 66452,대전시,2022-07-26,0,0,PHAR1224,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66452,상업적,
644293C51061B4F8C63EFFAB3306B86B,1,신성약국(JDT)-남양주 66453,경기도,2022-07-26,0,0,PHAR1225,,Korea,OTC,Pharmacy,OTC약국,비소아과,K56,2,66453,상업적,
